Date,Open,High,Low,Close,Adj Close,Volume
2024-04-26,82.330002,84.110001,82.330002,83.209999,82.889999,1316200
2024-04-29,82.900002,84.339996,82.900002,84.309998,84.309998,1479000
2024-04-30,84.010002,84.940002,82.669998,82.839996,82.839996,1545500
2024-05-01,82.830002,83.980003,82.559998,82.790001,82.790001,973900
2024-05-02,83.089996,83.930000,82.820000,83.550003,83.550003,734400
2024-05-03,84.480003,84.879997,84.029999,84.309998,84.309998,558200
2024-05-06,84.980003,85.470001,84.779999,85.150002,85.150002,567900
2024-05-07,85.440002,85.830002,84.900002,85.220001,85.220001,559200
2024-05-08,85.230003,85.709999,85.029999,85.580002,85.580002,500200
2024-05-09,85.690002,86.519997,85.500000,86.389999,86.389999,674100
2024-05-10,86.650002,87.360001,86.349998,86.349998,86.349998,109522
